time,price
1492829438,48.65
1492833039,48.59
1492836640,48.35
1492840240,48.33
1492843841,48.37
1492847442,48.48
1492851042,48.45
1492854643,48.45
1492858244,48.50
1492861844,48.46
1492865445,48.45
1492869046,48.47
1492872647,48.53
1492876247,48.68
1492879848,48.63
1492883449,48.65
1492887049,48.69
1492890650,48.71
1492894251,48.71
1492897851,48.39
1492901452,48.45
1492905053,48.43
1492908654,48.54
1492912254,48.53
1492915855,48.46
1492919456,48.50
1492923057,48.35
1492926658,48.22
1492930258,48.29
1492933859,48.47
1492937460,48.48
1492941061,48.30
1492944661,48.28
1492948262,48.36
1492951863,48.42
1492955464,48.43
1492959064,48.40
1492962665,48.29
1492966266,48.28
1492969867,48.25
1492973467,48.34
1492977068,48.45
1492980669,48.47
1492984270,48.50
1492987871,48.73
1492991471,48.68
1492995072,48.70
1492998673,48.67
1493002274,48.67
1493005874,48.70
1493009475,49.09
1493013076,49.40
1493016677,49.38
1493020277,49.52
1493023878,49.51
1493027479,49.69
1493031080,49.69
1493034680,49.63
1493038281,49.77
1493041882,49.89
1493045483,49.79
1493049084,49.86
1493052685,50.03
1493056285,50.09
1493059886,50.10
1493063488,50.07
1493067103,50.08
1493070705,50.11
1493074306,50.08
1493077907,49.86
1493081508,49.77
1493085109,49.87
1493088709,50.00
1493092310,50.07
1493095911,50.06
1493099512,50.05
1493103112,50.05
1493106713,49.98
1493110314,49.98
1493113914,50.03
1493117515,50.05
1493121116,50.05
1493124717,50.14
1493128317,50.24
1493131919,50.31
1493135520,50.31
1493139121,50.20
1493142722,50.25
1493146322,50.42
1493149923,50.35
1493153524,50.32
1493157125,50.34
1493160726,50.36
1493164328,50.29
1493167929,50.11
1493171531,50.12
1493175131,50.14
1493178732,50.13
1493182333,50.16
1493185933,50.24
1493189534,50.40
1493193134,50.35
1493196735,50.40
1493200335,50.42
1493203936,50.42
1493207537,50.45
1493211137,50.74
1493214738,51.08
1493218339,51.15
1493221940,51.93
1493225541,51.95
1493229141,52.76
1493232742,52.73
1493236343,53.03
1493239944,52.93
1493243545,53.27
1493247145,53.37
1493250746,53.82
1493254347,53.99
1493257948,53.91
1493261549,53.33
1493265150,53.38
1493268750,53.32
1493272351,53.01
1493275952,52.80
1493279553,53.11
1493283154,53.53
1493286755,53.70
1493290355,54.31
1493293956,55.12
1493297557,56.53
1493301158,57.20
1493304759,57.54
1493308359,58.10
1493311960,59.65
1493315561,59.71
1493319162,59.96
1493322763,59.19
1493326364,59.44
1493329965,59.87
1493333565,59.75
1493337167,59.63
1493340768,60.70
1493344368,62.50
1493347970,62.15
1493351570,62.77
1493355171,63.17
1493358772,64.89
1493362373,66.27
1493365974,65.95
1493369574,65.46
1493373175,67.54
1493376776,68.09
1493380377,67.58
1493383978,67.60
1493387579,66.92
1493391180,64.63
1493394780,63.71
1493398381,64.48
1493401982,65.82
1493405583,65.58
1493409184,65.75
1493412785,67.18
1493416385,66.76
1493419986,66.95
1493423587,66.97
1493427188,67.84
1493430788,70.11
1493434389,70.18
1493437990,71.82
1493441590,73.01
1493445191,71.74
1493448792,70.83
1493452393,71.00
1493455993,71.30
1493459594,71.21
1493463195,70.12
1493466795,69.46
1493470396,69.83
1493473997,68.82
1493477597,68.79
1493481198,68.94
1493484799,69.09
1493488399,70.01
1493492000,70.25
1493495601,71.22
1493499203,71.63
1493502803,71.94
1493506404,71.38
1493510005,71.19
1493513606,70.97
1493517207,71.69
1493520807,71.54
1493524408,70.35
1493528009,70.28
1493531610,69.87
1493535210,70.14
1493538811,70.69
1493542412,70.42
1493546012,69.76
1493549613,70.13
1493553214,70.17
1493556814,70.58
1493560415,70.47
1493564016,70.58
1493567617,70.56
1493571218,71.65
1493574819,71.78
1493578419,71.62
1493582020,71.58
1493585621,72.22
1493589222,74.24
1493592823,75.75
1493596423,78.33
1493600024,78.42
1493603625,77.15
1493607226,77.75
1493610826,79.28
1493614427,80.80
1493618028,80.59
1493621629,81.80
1493625229,82.66
1493628830,82.96
1493632431,82.99
1493636032,81.75
1493639632,82.04
1493643233,81.48
1493646834,81.39
1493650435,81.41
1493654036,80.27
1493657653,80.83
1493661253,82.11
1493664854,82.68
1493668455,78.36
1493672056,78.57
1493675657,75.44
1493679258,77.21
1493682859,77.49
1493686460,76.79
1493690060,75.03
1493693661,76.60
1493697262,77.16
1493700862,78.69
1493704463,78.71
1493708064,79.38
1493711664,79.97
1493715265,79.21
1493718866,78.33
1493722467,77.90
1493726067,78.20
1493729668,78.02
1493733269,76.69
1493736869,76.18
1493740470,75.54
1493744071,76.36
1493747671,76.74
1493751272,78.01
1493754873,77.59
1493758473,77.81
1493762074,77.82
1493765675,78.06
1493769275,77.88
1493772876,78.05
1493776476,78.06
1493780077,77.77
1493783678,77.34
1493787278,77.00
1493790879,76.24
1493794480,76.56
1493798081,76.87
1493801681,77.34
1493805282,77.61
1493808883,77.38
1493812483,76.64
1493816084,76.90
1493819685,77.48
1493823286,77.37
1493826887,77.54
1493830488,77.76
1493834088,77.92
1493837689,78.88
1493841290,79.93
1493844891,79.14
1493848491,78.43
1493852092,78.74
1493855693,79.01
1493859294,78.60
1493862895,79.22
1493866495,79.84
1493870096,80.36
1493873696,80.39
1493877297,80.28
1493880897,80.04
1493884498,80.82
1493888099,82.87
1493891700,85.62
1493895300,85.88
1493898901,85.99
1493902502,86.16
1493906102,86.41
1493909703,87.78
1493913304,88.13
1493916905,87.52
1493920506,87.74
1493924106,88.29
1493927707,89.88
1493931308,89.99
1493934909,90.19
1493938510,90.96
1493942110,90.83
1493945711,89.24
1493949312,88.01
1493952913,90.81
1493956514,94.31
1493960115,94.80
1493963715,94.67
1493967316,94.21
1493970917,95.31
1493974518,96.55
1493978118,96.17
1493981719,95.80
1493985234,96.11
1493989198,96.39
1493992799,96.82
1493996399,96.93
1493999400,96.11
1494003001,95.90
1494006602,95.89
1494010203,95.64
1494013804,95.23
1494017405,94.33
1494021006,91.18
1494024608,90.77
1494028209,90.28
1494031810,88.79
1494035410,90.09
1494039011,92.53
1494042612,91.20
1494046213,91.60
1494049814,92.79
1494053414,93.71
1494057015,93.31
1494060616,93.11
1494064217,92.73
1494067818,92.24
1494071419,91.09
1494075020,91.43
1494078621,91.50
1494082222,91.84
1494085823,91.65
1494089424,92.61
1494093024,93.06
1494096625,92.95
1494100227,92.11
1494103828,92.88
1494107429,92.81
1494111030,92.99
1494114631,93.27
1494118232,93.62
1494121833,93.46
1494125434,94.04
1494129036,94.59
1494132637,94.68
1494136238,93.97
1494139839,94.03
1494143440,94.18
1494147041,94.06
1494150641,93.95
1494154242,94.09
1494157843,93.91
1494161445,94.23
1494165048,94.06
1494168649,94.45
1494172249,94.55
1494175851,95.73
1494179452,95.85
1494183053,95.75
1494186653,95.46
1494190254,95.91
1494193855,96.11
1494197458,95.49
1494201064,95.33
1494204665,94.78
1494208265,94.14
1494211866,89.87
1494215467,84.32
1494219068,90.26
1494222669,89.54
1494226269,91.72
1494229870,90.98
1494233471,90.02
1494237072,88.37
1494240672,88.31
1494244273,89.51
1494247875,89.16
1494251476,89.91
1494255078,90.23
1494258678,89.52
1494262286,88.29
1494265890,86.73
1494269490,88.84
1494273093,88.97
1494276695,89.95
1494280296,89.72
1494283897,89.36
1494287498,89.11
1494291099,88.56
1494294701,88.28
1494298303,89.10
1494301904,89.15
1494305506,88.55
1494309107,88.42
1494312707,87.42
1494316308,86.58
1494319910,86.68
1494323511,85.68
1494327111,86.39
1494330712,81.52
1494334313,81.88
1494337914,78.92
1494341517,79.21
1494345118,80.88
1494348722,83.70
1494352323,85.32
1494355924,85.30
1494359524,84.06
1494363125,84.70
1494366726,85.37
1494370327,84.46
1494373927,85.25
1494377528,85.54
1494381129,86.90
1494384748,87.31
1494388348,86.18
1494391949,86.08
1494395550,86.32
1494399151,86.39
1494402751,87.38
1494406352,88.36
1494409953,87.81
1494413553,87.91
1494417154,88.07
1494420755,88.59
1494424355,89.37
1494427956,89.52
1494431557,89.97
1494435158,90.59
1494438758,88.87
1494442359,88.63
1494445960,89.62
1494449561,88.66
1494453162,88.81
1494456762,88.77
1494460363,88.81
1494463964,86.73
1494467566,86.63
1494471166,86.69
1494474767,87.25
1494478368,88.62
1494481969,88.91
1494485569,88.29
1494489170,88.14
1494492771,87.44
1494496372,86.92
1494499972,87.51
1494503573,87.87
1494507174,88.56
1494510775,89.44
1494514376,89.26
1494517977,89.59
1494521578,90.10
1494525179,89.54
1494528780,89.28
1494532381,88.74
1494535982,88.12
1494539583,88.13
1494543184,87.90
1494546786,87.68
1494550387,87.73
1494553987,87.65
1494557588,87.98
1494561189,88.03
1494564790,87.99
1494568391,88.18
1494571992,88.24
1494575592,88.43
1494579193,88.86
1494582794,89.72
1494586395,89.41
1494589996,89.40
1494593597,89.80
1494597197,89.87
1494600798,89.69
1494604399,89.68
1494608000,89.23
1494611601,89.20
1494615202,89.31
1494618803,88.85
1494622403,88.64
1494626004,88.52
1494629605,88.49
1494633206,86.85
1494636807,85.71
1494640407,86.08
1494644008,86.10
1494647609,85.79
1494651210,85.28
1494654810,85.01
1494658411,83.36
1494662012,83.95
1494665613,84.72
1494669213,86.04
1494672814,86.05
1494676415,85.84
1494680016,86.63
1494683620,87.42
1494687227,87.45
1494690827,87.91
1494694428,87.77
1494698029,86.97
1494701630,86.59
1494705232,85.65
1494708833,85.95
1494712434,86.18
1494716035,86.34
1494719636,86.01
1494723237,86.71
1494726839,87.22
1494730441,87.60
1494734042,87.88
1494737643,87.82
1494741243,87.92
1494744844,87.90
1494748445,88.15
1494752046,88.32
1494755646,88.52
1494759247,88.96
1494762848,89.08
1494766449,89.00
1494770050,89.21
1494773651,89.27
1494777252,88.79
1494780852,88.96
1494784453,89.14
1494788054,88.77
1494791655,88.53
1494795256,88.00
1494798857,88.03
1494802458,87.87
1494806059,87.98
1494809660,88.69
1494813260,88.58
1494816861,88.99
1494820462,88.92
1494824063,89.00
1494827663,89.04
1494831264,89.21
1494834865,89.74
1494838466,89.83
1494842067,90.15
1494845668,90.36
1494849268,90.44
1494852869,91.63
1494856470,93.33
1494860070,93.26
1494863671,92.51
1494867272,93.47
1494870873,91.71
1494874473,91.40
1494878074,90.48
1494881675,91.62
1494885275,91.16
1494888876,90.21
1494892477,90.53
1494896078,90.17
1494899679,90.47
1494903280,90.20
1494906880,90.20
1494910481,90.47
1494914082,90.90
1494917683,91.60
1494921284,91.41
1494924884,90.66
1494928485,90.78
1494932086,91.02
1494935687,90.70
1494939287,90.64
1494942888,90.40
1494946489,90.21
1494950090,90.20
1494953691,90.15
1494957292,88.97
1494960893,89.02
1494964494,88.28
1494968095,88.99
1494971696,88.67
1494975298,88.53
1494978899,89.02
1494982500,89.07
1494986100,88.54
1494989701,87.89
1494993302,88.18
1494996903,87.58
1495000503,86.22
1495004105,84.41
1495007734,87.62
1495011336,87.53
1495014937,87.23
1495018539,87.09
1495022140,87.13
1495025742,87.56
1495029343,88.43
1495032944,88.25
1495036544,87.70
1495040145,87.58
1495043749,87.73
1495047350,87.33
1495050951,87.14
1495054553,87.10
1495058155,86.98
1495061755,87.07
1495065356,86.63
1495068957,86.23
1495072558,86.15
1495076159,86.13
1495079759,86.60
1495083360,87.25
1495086961,87.61
1495090562,87.22
1495094163,87.74
1495097763,88.53
1495101364,89.54
1495104965,91.46
1495108566,92.81
1495112167,93.87
1495115767,93.30
1495119368,92.88
1495122969,91.41
1495126570,91.35
1495130171,92.02
1495133773,92.33
1495137374,91.95
1495140975,92.57
1495144576,93.40
1495148177,94.56
1495151778,94.80
1495155379,95.15
1495158980,94.78
1495162581,94.52
1495166182,95.38
1495169782,96.14
1495173383,99.56
1495176984,104.02
1495180585,105.14
1495184186,104.04
1495187787,104.62
1495191388,105.77
1495194989,107.71
1495198590,111.71
1495202191,111.00
1495205792,112.54
1495209393,110.39
1495212994,112.18
1495216595,112.18
1495220196,113.10
1495223797,114.49
1495227397,115.93
1495230998,118.59
1495234599,117.35
1495238200,117.84
1495241800,120.29
1495245401,123.41
1495249002,127.30
1495252602,124.18
1495256203,126.31
1495259804,126.94
1495263404,126.99
1495267005,127.58
1495270606,125.77
1495274206,123.81
1495277807,122.15
1495281408,123.98
1495285008,124.35
1495288609,125.34
1495292210,124.06
1495295810,122.80
1495299411,123.94
1495303012,124.05
1495306613,123.34
1495310214,124.27
1495313814,125.49
1495317415,125.01
1495321016,125.24
1495324617,126.56
1495328217,126.04
1495331818,125.88
1495335419,125.63
1495339020,124.60
1495342620,122.88
1495346221,123.67
1495349822,124.27
1495353422,124.90
1495357023,124.63
1495360623,124.91
1495364224,124.93
1495367825,126.40
1495371426,132.29
1495375026,131.40
1495378627,132.74
1495382228,138.06
1495385829,134.57
1495389429,132.66
1495393030,135.82
1495396631,136.47
1495400233,138.25
1495403837,139.66
1495407437,141.14
1495411038,142.82
1495414640,140.99
1495418258,143.10
1495421859,144.86
1495425459,146.99
1495429060,146.49
1495432661,147.54
1495436261,152.95
1495439862,151.42
1495443463,157.08
1495447066,158.90
1495450667,158.69
1495454268,163.54
1495457869,172.65
1495461469,167.09
1495465070,170.46
1495468671,170.82
1495472272,173.87
1495475873,179.08
1495479473,175.35
1495483074,172.40
1495486675,169.25
1495490276,168.99
1495493877,175.75
1495497478,174.19
1495501079,169.49
1495504680,164.73
1495508280,154.91
1495511881,151.45
1495515482,165.25
1495519088,162.52
1495522688,158.62
1495526289,163.73
1495529890,166.55
1495533491,166.70
1495537092,166.66
1495540697,166.41
1495544298,162.39
1495547899,160.22
1495551500,159.95
1495555101,163.01
1495558703,163.23
1495562304,160.85
1495565906,163.25
1495569509,168.95
1495573127,169.28
1495576728,168.43
1495580349,166.87
1495583949,165.88
1495587550,166.39
1495591151,165.37
1495594752,166.38
1495598352,169.28
1495601953,169.79
1495605554,170.65
1495609155,172.07
1495612755,174.06
1495616356,178.93
1495619957,183.27
1495623558,182.58
1495627159,184.70
1495630760,185.42
1495634360,183.49
1495637961,184.42
1495641562,189.50
1495645163,194.67
1495648764,197.72
1495652364,192.28
1495655965,192.62
1495659566,194.15
1495663169,193.94
1495666770,190.79
1495670371,191.16
1495673973,189.82
1495677574,193.60
1495681175,195.94
1495684776,193.12
1495688377,195.86
1495691977,197.73
1495695579,206.88
1495699183,207.52
1495702784,204.65
1495706385,200.23
1495709985,199.91
1495713586,199.11
1495716687,202.72
1495720288,204.06
1495723888,205.44
1495727490,206.76
1495731091,208.69
1495734726,211.43
1495738327,208.31
1495741929,207.01
1495745530,200.93
1495749221,183.09
1495752821,189.40
1495756422,187.56
1495760023,185.40
1495763625,190.87
1495767225,191.25
1495770826,182.57
1495774427,181.27
1495778029,183.26
1495781630,182.89
1495785230,184.32
1495788831,184.71
1495792432,186.09
1495796034,189.78
1495799634,189.59
1495803235,192.64
1495806836,194.11
1495810436,192.65
1495814037,193.05
1495817680,190.41
1495821281,186.78
1495824881,179.07
1495828495,178.91
1495832096,180.93
1495835696,174.13
1495839297,166.22
1495842898,157.60
1495846498,169.85
1495850099,167.98
1495853700,160.29
1495857301,164.10
1495860902,163.05
1495864502,167.82
1495868103,167.13
1495871704,160.19
1495875305,155.24
1495878905,150.23
1495882507,139.72
1495886108,146.42
1495889709,142.69
1495893310,132.90
1495896911,127.32
1495900512,135.54
1495904113,151.01
1495907714,150.49
1495911315,150.46
1495914915,150.65
1495918516,161.17
1495922117,159.04
1495925718,159.61
1495929319,159.05
1495932919,155.14
1495936520,148.47
1495940121,151.97
1495943722,153.79
1495947323,160.33
1495950923,161.64
1495954524,163.10
1495958125,169.03
1495961726,173.77
1495965326,171.23
1495968928,173.37
1495972529,178.36
1495976130,179.23
1495979730,180.57
1495983331,178.63
1495986933,174.00
1495990534,176.31
1495994134,174.54
1495997735,169.25
1496001336,162.97
1496004937,164.97
1496008554,168.27
1496012155,168.11
1496015756,166.65
1496019356,164.74
1496022957,168.23
1496026558,171.77
1496030159,172.98
1496033759,172.16
1496037360,172.25
1496040960,170.32
1496044561,167.43
1496048162,168.91
1496051762,168.69
1496055363,169.46
1496058964,170.96
1496062564,172.30
1496066166,174.04
1496069766,176.36
1496073367,177.29
1496076968,176.28
1496080569,176.10
1496084169,177.30
1496087770,181.44
1496091371,185.42
1496094971,185.32
1496098572,188.16
1496102173,190.23
1496105774,191.14
1496109374,195.06
1496112975,196.08
1496116576,193.12
1496120177,191.01
1496123778,192.42
1496127378,196.09
1496130979,198.61
1496134580,205.41
1496138181,207.06
1496141781,208.81
1496145382,213.40
1496148983,214.63
1496152584,209.48
1496156203,208.43
1496159803,208.35
1496163404,209.68
1496167005,208.27
1496170606,203.64
1496174206,199.59
